{'loss_all': 2.25443434715271, 'loss_G': 2.0005030632019043, 'loss_G_GAN': 1.037960171699524, 'loss_G_cycle': 0.9625428318977356, 'loss_D': 0.25393131375312805}
{'loss_all': 2.292963981628418, 'loss_G': 2.1162919998168945, 'loss_G_GAN': 1.3878705501556396, 'loss_G_cycle': 0.7284215688705444, 'loss_D': 0.17667202651500702}
{'loss_all': 2.195621967315674, 'loss_G': 1.929508090019226, 'loss_G_GAN': 1.0018610954284668, 'loss_G_cycle': 0.9276469945907593, 'loss_D': 0.26611390709877014}
{'loss_all': 1.8016276359558105, 'loss_G': 1.5823456048965454, 'loss_G_GAN': 0.843161404132843, 'loss_G_cycle': 0.7391842603683472, 'loss_D': 0.21928197145462036}
{'loss_all': 2.112037181854248, 'loss_G': 1.8302295207977295, 'loss_G_GAN': 0.836181104183197, 'loss_G_cycle': 0.9940483570098877, 'loss_D': 0.28180766105651855}
{'loss_all': 2.3560285568237305, 'loss_G': 2.1105873584747314, 'loss_G_GAN': 1.3597729206085205, 'loss_G_cycle': 0.7508145570755005, 'loss_D': 0.24544134736061096}
{'loss_all': 2.143732786178589, 'loss_G': 1.7713744640350342, 'loss_G_GAN': 0.8878611922264099, 'loss_G_cycle': 0.8835132122039795, 'loss_D': 0.3723583519458771}
{'loss_all': 2.7197418212890625, 'loss_G': 2.443556070327759, 'loss_G_GAN': 1.259128451347351, 'loss_G_cycle': 1.1844276189804077, 'loss_D': 0.2761858105659485}
{'loss_all': 2.2576210498809814, 'loss_G': 1.9835727214813232, 'loss_G_GAN': 0.9145317673683167, 'loss_G_cycle': 1.0690410137176514, 'loss_D': 0.2740481197834015}
{'loss_all': 2.522756814956665, 'loss_G': 2.255814790725708, 'loss_G_GAN': 1.0564730167388916, 'loss_G_cycle': 1.1993417739868164, 'loss_D': 0.26694193482398987}
{'loss_all': 1.9128481149673462, 'loss_G': 1.5941390991210938, 'loss_G_GAN': 0.458035409450531, 'loss_G_cycle': 1.136103630065918, 'loss_D': 0.318709135055542}
{'loss_all': 1.8884334564208984, 'loss_G': 1.6807829141616821, 'loss_G_GAN': 0.9233119487762451, 'loss_G_cycle': 0.757470965385437, 'loss_D': 0.2076505571603775}
{'loss_all': 3.287264585494995, 'loss_G': 2.7408668994903564, 'loss_G_GAN': 1.8033301830291748, 'loss_G_cycle': 0.9375365972518921, 'loss_D': 0.5463979244232178}
{'loss_all': 1.86720609664917, 'loss_G': 1.4412541389465332, 'loss_G_GAN': 0.43467819690704346, 'loss_G_cycle': 1.0065759420394897, 'loss_D': 0.4259519875049591}
{'loss_all': 2.480405807495117, 'loss_G': 2.22605562210083, 'loss_G_GAN': 1.1926865577697754, 'loss_G_cycle': 1.0333691835403442, 'loss_D': 0.2543502449989319}
{'loss_all': 2.495220422744751, 'loss_G': 2.220491886138916, 'loss_G_GAN': 1.3983545303344727, 'loss_G_cycle': 0.8221372365951538, 'loss_D': 0.2747284173965454}
{'loss_all': 2.179110288619995, 'loss_G': 1.8168411254882812, 'loss_G_GAN': 0.9215527772903442, 'loss_G_cycle': 0.895288348197937, 'loss_D': 0.3622690439224243}
{'loss_all': 2.229459762573242, 'loss_G': 2.019416332244873, 'loss_G_GAN': 1.2102386951446533, 'loss_G_cycle': 0.8091775178909302, 'loss_D': 0.2100437879562378}
{'loss_all': 2.315473794937134, 'loss_G': 2.0740156173706055, 'loss_G_GAN': 1.2051610946655273, 'loss_G_cycle': 0.8688545227050781, 'loss_D': 0.24145805835723877}
{'loss_all': 1.9819868803024292, 'loss_G': 1.7057552337646484, 'loss_G_GAN': 0.840851902961731, 'loss_G_cycle': 0.8649033308029175, 'loss_D': 0.276231586933136}
{'loss_all': 1.6780897378921509, 'loss_G': 1.4835221767425537, 'loss_G_GAN': 0.7253268361091614, 'loss_G_cycle': 0.7581953406333923, 'loss_D': 0.19456756114959717}
{'loss_all': 2.070864200592041, 'loss_G': 1.772659420967102, 'loss_G_GAN': 0.9061344265937805, 'loss_G_cycle': 0.8665249347686768, 'loss_D': 0.2982049584388733}
{'loss_all': 2.0395593643188477, 'loss_G': 1.791614055633545, 'loss_G_GAN': 0.9585850238800049, 'loss_G_cycle': 0.8330291509628296, 'loss_D': 0.24794523417949677}
{'loss_all': 1.8737558126449585, 'loss_G': 1.7234491109848022, 'loss_G_GAN': 1.1084800958633423, 'loss_G_cycle': 0.61496901512146, 'loss_D': 0.1503065824508667}
{'loss_all': 1.865779161453247, 'loss_G': 1.7506065368652344, 'loss_G_GAN': 0.9790849685668945, 'loss_G_cycle': 0.7715216279029846, 'loss_D': 0.11517268419265747}
{'loss_all': 2.3870620727539062, 'loss_G': 2.1878957748413086, 'loss_G_GAN': 1.2248096466064453, 'loss_G_cycle': 0.9630862474441528, 'loss_D': 0.19916635751724243}
{'loss_all': 1.971251130104065, 'loss_G': 1.546418309211731, 'loss_G_GAN': 0.7819879055023193, 'loss_G_cycle': 0.7644304633140564, 'loss_D': 0.42483285069465637}
{'loss_all': 1.9122066497802734, 'loss_G': 1.6707799434661865, 'loss_G_GAN': 0.5526518821716309, 'loss_G_cycle': 1.1181281805038452, 'loss_D': 0.24142666161060333}
{'loss_all': 2.0572993755340576, 'loss_G': 1.8728461265563965, 'loss_G_GAN': 1.132552146911621, 'loss_G_cycle': 0.7402939796447754, 'loss_D': 0.18445315957069397}
{'loss_all': 2.289055824279785, 'loss_G': 1.7816722393035889, 'loss_G_GAN': 1.0462321043014526, 'loss_G_cycle': 0.735440194606781, 'loss_D': 0.5073835849761963}
{'loss_all': 2.524287700653076, 'loss_G': 2.3396201133728027, 'loss_G_GAN': 1.0869402885437012, 'loss_G_cycle': 1.2526799440383911, 'loss_D': 0.18466761708259583}
{'loss_all': 2.088625907897949, 'loss_G': 1.8290468454360962, 'loss_G_GAN': 0.9105148315429688, 'loss_G_cycle': 0.9185319542884827, 'loss_D': 0.25957924127578735}
{'loss_all': 2.7091357707977295, 'loss_G': 2.3773303031921387, 'loss_G_GAN': 1.5106364488601685, 'loss_G_cycle': 0.8666938543319702, 'loss_D': 0.33180558681488037}
{'loss_all': 2.3283698558807373, 'loss_G': 2.0366334915161133, 'loss_G_GAN': 1.1783125400543213, 'loss_G_cycle': 0.8583210706710815, 'loss_D': 0.2917361855506897}
{'loss_all': 2.148181438446045, 'loss_G': 1.9173684120178223, 'loss_G_GAN': 0.9819039702415466, 'loss_G_cycle': 0.9354643821716309, 'loss_D': 0.23081301152706146}
{'loss_all': 1.8029065132141113, 'loss_G': 1.511220932006836, 'loss_G_GAN': 0.7251343727111816, 'loss_G_cycle': 0.7860866189002991, 'loss_D': 0.29168546199798584}
{'loss_all': 2.0452802181243896, 'loss_G': 1.7854028940200806, 'loss_G_GAN': 0.991233766078949, 'loss_G_cycle': 0.7941690683364868, 'loss_D': 0.25987738370895386}
{'loss_all': 1.7532488107681274, 'loss_G': 1.501558542251587, 'loss_G_GAN': 0.6587235927581787, 'loss_G_cycle': 0.8428349494934082, 'loss_D': 0.25169023871421814}
{'loss_all': 1.981177806854248, 'loss_G': 1.7276452779769897, 'loss_G_GAN': 1.0635943412780762, 'loss_G_cycle': 0.6640509366989136, 'loss_D': 0.2535325884819031}
{'loss_all': 1.7878952026367188, 'loss_G': 1.4543052911758423, 'loss_G_GAN': 0.6738886833190918, 'loss_G_cycle': 0.78041672706604, 'loss_D': 0.33358973264694214}
{'loss_all': 2.1074681282043457, 'loss_G': 1.939062476158142, 'loss_G_GAN': 1.1373589038848877, 'loss_G_cycle': 0.8017035722732544, 'loss_D': 0.168405681848526}
{'loss_all': 2.3737337589263916, 'loss_G': 2.1159353256225586, 'loss_G_GAN': 1.0332744121551514, 'loss_G_cycle': 1.0826610326766968, 'loss_D': 0.2577984035015106}
{'loss_all': 1.6724133491516113, 'loss_G': 1.4581255912780762, 'loss_G_GAN': 0.7808429002761841, 'loss_G_cycle': 0.6772827506065369, 'loss_D': 0.21428778767585754}
{'loss_all': 2.755189895629883, 'loss_G': 2.4657435417175293, 'loss_G_GAN': 1.5767734050750732, 'loss_G_cycle': 0.8889701962471008, 'loss_D': 0.28944647312164307}
{'loss_all': 2.047950506210327, 'loss_G': 1.7409381866455078, 'loss_G_GAN': 0.778689980506897, 'loss_G_cycle': 0.9622482061386108, 'loss_D': 0.3070122301578522}
{'loss_all': 2.239762306213379, 'loss_G': 2.047255039215088, 'loss_G_GAN': 1.1560454368591309, 'loss_G_cycle': 0.8912094235420227, 'loss_D': 0.1925075203180313}
{'loss_all': 1.7397048473358154, 'loss_G': 1.5957540273666382, 'loss_G_GAN': 0.8995131850242615, 'loss_G_cycle': 0.6962408423423767, 'loss_D': 0.14395084977149963}
{'loss_all': 1.7288272380828857, 'loss_G': 1.5726897716522217, 'loss_G_GAN': 0.8895049095153809, 'loss_G_cycle': 0.6831848621368408, 'loss_D': 0.15613742172718048}
{'loss_all': 2.6544415950775146, 'loss_G': 2.147587776184082, 'loss_G_GAN': 1.1945898532867432, 'loss_G_cycle': 0.9529977440834045, 'loss_D': 0.5068541169166565}
{'loss_all': 1.7077499628067017, 'loss_G': 1.4701950550079346, 'loss_G_GAN': 0.7840880751609802, 'loss_G_cycle': 0.6861070990562439, 'loss_D': 0.23755478858947754}
{'loss_all': 2.0562944412231445, 'loss_G': 1.769517421722412, 'loss_G_GAN': 0.6943844556808472, 'loss_G_cycle': 1.0751328468322754, 'loss_D': 0.286777138710022}
{'loss_all': 1.967416763305664, 'loss_G': 1.4891443252563477, 'loss_G_GAN': 0.662642776966095, 'loss_G_cycle': 0.8265015482902527, 'loss_D': 0.4782724976539612}
{'loss_all': 2.3896560668945312, 'loss_G': 1.996728539466858, 'loss_G_GAN': 1.15248703956604, 'loss_G_cycle': 0.8442414999008179, 'loss_D': 0.3929276764392853}
{'loss_all': 1.5951242446899414, 'loss_G': 1.2798326015472412, 'loss_G_GAN': 0.3842971920967102, 'loss_G_cycle': 0.8955353498458862, 'loss_D': 0.3152916431427002}
{'loss_all': 1.7627228498458862, 'loss_G': 1.3604849576950073, 'loss_G_GAN': 0.49265435338020325, 'loss_G_cycle': 0.8678305745124817, 'loss_D': 0.4022379219532013}
{'loss_all': 2.6761691570281982, 'loss_G': 2.322606086730957, 'loss_G_GAN': 1.4098286628723145, 'loss_G_cycle': 0.9127775430679321, 'loss_D': 0.3535630702972412}
{'loss_all': 2.291893482208252, 'loss_G': 1.9894688129425049, 'loss_G_GAN': 0.9542677998542786, 'loss_G_cycle': 1.0352009534835815, 'loss_D': 0.30242490768432617}
{'loss_all': 1.8119975328445435, 'loss_G': 1.6047139167785645, 'loss_G_GAN': 0.9265766143798828, 'loss_G_cycle': 0.6781373620033264, 'loss_D': 0.207283616065979}
{'loss_all': 1.9329358339309692, 'loss_G': 1.778491735458374, 'loss_G_GAN': 0.8452074527740479, 'loss_G_cycle': 0.9332842826843262, 'loss_D': 0.15444406867027283}
{'loss_all': 1.6956851482391357, 'loss_G': 1.5688002109527588, 'loss_G_GAN': 0.9431409239768982, 'loss_G_cycle': 0.6256593465805054, 'loss_D': 0.1268848180770874}
{'loss_all': 1.9679876565933228, 'loss_G': 1.4914599657058716, 'loss_G_GAN': 0.7587667107582092, 'loss_G_cycle': 0.7326933145523071, 'loss_D': 0.47652754187583923}
{'loss_all': 2.1648693084716797, 'loss_G': 1.976341724395752, 'loss_G_GAN': 1.1307947635650635, 'loss_G_cycle': 0.8455469012260437, 'loss_D': 0.1885276734828949}
{'loss_all': 2.207725763320923, 'loss_G': 2.0409510135650635, 'loss_G_GAN': 1.1096882820129395, 'loss_G_cycle': 0.9312627911567688, 'loss_D': 0.16677460074424744}
{'loss_all': 1.9533411264419556, 'loss_G': 1.646847128868103, 'loss_G_GAN': 0.7386466860771179, 'loss_G_cycle': 0.9082004427909851, 'loss_D': 0.30649393796920776}
{'loss_all': 2.4447176456451416, 'loss_G': 2.1723358631134033, 'loss_G_GAN': 1.4523487091064453, 'loss_G_cycle': 0.719987154006958, 'loss_D': 0.2723817527294159}
{'loss_all': 1.757313847541809, 'loss_G': 1.5249937772750854, 'loss_G_GAN': 0.7869554758071899, 'loss_G_cycle': 0.7380383014678955, 'loss_D': 0.2323201298713684}
{'loss_all': 1.9816383123397827, 'loss_G': 1.7729508876800537, 'loss_G_GAN': 1.021068811416626, 'loss_G_cycle': 0.7518820762634277, 'loss_D': 0.20868733525276184}
{'loss_all': 2.331465244293213, 'loss_G': 2.133471965789795, 'loss_G_GAN': 1.1860392093658447, 'loss_G_cycle': 0.9474328756332397, 'loss_D': 0.19799327850341797}
{'loss_all': 1.9437979459762573, 'loss_G': 1.7018064260482788, 'loss_G_GAN': 0.735120415687561, 'loss_G_cycle': 0.9666860103607178, 'loss_D': 0.24199149012565613}
{'loss_all': 1.9082955121994019, 'loss_G': 1.6606634855270386, 'loss_G_GAN': 0.8205597400665283, 'loss_G_cycle': 0.8401037454605103, 'loss_D': 0.24763202667236328}
{'loss_all': 2.1593332290649414, 'loss_G': 1.9689929485321045, 'loss_G_GAN': 1.2421562671661377, 'loss_G_cycle': 0.726836621761322, 'loss_D': 0.19034041464328766}
{'loss_all': 2.0506558418273926, 'loss_G': 1.9102206230163574, 'loss_G_GAN': 1.280142068862915, 'loss_G_cycle': 0.6300785541534424, 'loss_D': 0.14043530821800232}
{'loss_all': 2.0263702869415283, 'loss_G': 1.7958590984344482, 'loss_G_GAN': 0.9583426713943481, 'loss_G_cycle': 0.8375163078308105, 'loss_D': 0.2305113971233368}
{'loss_all': 1.9364105463027954, 'loss_G': 1.686660885810852, 'loss_G_GAN': 1.0408128499984741, 'loss_G_cycle': 0.6458480358123779, 'loss_D': 0.24974970519542694}
{'loss_all': 1.9323211908340454, 'loss_G': 1.7359352111816406, 'loss_G_GAN': 1.00502610206604, 'loss_G_cycle': 0.7309091091156006, 'loss_D': 0.19638584554195404}
{'loss_all': 2.5867114067077637, 'loss_G': 2.331037998199463, 'loss_G_GAN': 1.5419576168060303, 'loss_G_cycle': 0.7890803813934326, 'loss_D': 0.25567328929901123}
{'loss_all': 2.0374550819396973, 'loss_G': 1.862450122833252, 'loss_G_GAN': 1.055814504623413, 'loss_G_cycle': 0.8066356182098389, 'loss_D': 0.1750049591064453}
{'loss_all': 1.889042854309082, 'loss_G': 1.5186086893081665, 'loss_G_GAN': 0.7074242830276489, 'loss_G_cycle': 0.8111844658851624, 'loss_D': 0.3704342246055603}
{'loss_all': 1.8026454448699951, 'loss_G': 1.6082751750946045, 'loss_G_GAN': 0.81804358959198, 'loss_G_cycle': 0.790231466293335, 'loss_D': 0.19437046349048615}
{'loss_all': 2.0258805751800537, 'loss_G': 1.8805241584777832, 'loss_G_GAN': 1.1999661922454834, 'loss_G_cycle': 0.6805579662322998, 'loss_D': 0.1453564465045929}
{'loss_all': 1.9535775184631348, 'loss_G': 1.7736104726791382, 'loss_G_GAN': 0.9307083487510681, 'loss_G_cycle': 0.8429021239280701, 'loss_D': 0.1799670159816742}
{'loss_all': 2.2458670139312744, 'loss_G': 2.004014730453491, 'loss_G_GAN': 1.3016948699951172, 'loss_G_cycle': 0.702319860458374, 'loss_D': 0.24185217916965485}
{'loss_all': 1.8155226707458496, 'loss_G': 1.5841834545135498, 'loss_G_GAN': 0.7676780223846436, 'loss_G_cycle': 0.8165053129196167, 'loss_D': 0.23133939504623413}
{'loss_all': 2.344822883605957, 'loss_G': 2.054450035095215, 'loss_G_GAN': 1.1058844327926636, 'loss_G_cycle': 0.9485656023025513, 'loss_D': 0.2903729975223541}
{'loss_all': 2.404949426651001, 'loss_G': 1.9949405193328857, 'loss_G_GAN': 1.1966999769210815, 'loss_G_cycle': 0.7982406616210938, 'loss_D': 0.4100087285041809}
{'loss_all': 1.8341262340545654, 'loss_G': 1.4387680292129517, 'loss_G_GAN': 0.32521551847457886, 'loss_G_cycle': 1.1135525703430176, 'loss_D': 0.3953580856323242}
{'loss_all': 1.7492926120758057, 'loss_G': 1.4779586791992188, 'loss_G_GAN': 0.6388741135597229, 'loss_G_cycle': 0.8390846252441406, 'loss_D': 0.2713339924812317}
{'loss_all': 2.499990224838257, 'loss_G': 2.353377103805542, 'loss_G_GAN': 1.5845102071762085, 'loss_G_cycle': 0.768867015838623, 'loss_D': 0.1466127336025238}
{'loss_all': 2.5475869178771973, 'loss_G': 2.301159381866455, 'loss_G_GAN': 1.3768715858459473, 'loss_G_cycle': 0.9242877960205078, 'loss_D': 0.24642756581306458}
{'loss_all': 1.7806003093719482, 'loss_G': 1.5709564685821533, 'loss_G_GAN': 0.7692399024963379, 'loss_G_cycle': 0.8017165660858154, 'loss_D': 0.20964376628398895}
{'loss_all': 2.227994918823242, 'loss_G': 2.033074378967285, 'loss_G_GAN': 1.1840367317199707, 'loss_G_cycle': 0.8490375876426697, 'loss_D': 0.19492048025131226}
{'loss_all': 1.7848706245422363, 'loss_G': 1.5417492389678955, 'loss_G_GAN': 0.7784849405288696, 'loss_G_cycle': 0.7632644176483154, 'loss_D': 0.24312129616737366}
{'loss_all': 2.1584582328796387, 'loss_G': 1.875781774520874, 'loss_G_GAN': 1.0443888902664185, 'loss_G_cycle': 0.831392765045166, 'loss_D': 0.282676637172699}
{'loss_all': 2.05070161819458, 'loss_G': 1.7645950317382812, 'loss_G_GAN': 0.8955032825469971, 'loss_G_cycle': 0.8690917491912842, 'loss_D': 0.2861066162586212}
{'loss_all': 2.0858235359191895, 'loss_G': 1.8689850568771362, 'loss_G_GAN': 0.994071364402771, 'loss_G_cycle': 0.8749136924743652, 'loss_D': 0.21683846414089203}
{'loss_all': 2.1501269340515137, 'loss_G': 1.8669759035110474, 'loss_G_GAN': 0.9585075378417969, 'loss_G_cycle': 0.9084684252738953, 'loss_D': 0.2831507623195648}
{'loss_all': 2.894340753555298, 'loss_G': 2.58933162689209, 'loss_G_GAN': 1.6954809427261353, 'loss_G_cycle': 0.893850564956665, 'loss_D': 0.30500924587249756}
{'loss_all': 1.6418836116790771, 'loss_G': 1.3449621200561523, 'loss_G_GAN': 0.5541918277740479, 'loss_G_cycle': 0.7907702922821045, 'loss_D': 0.2969215512275696}
{'loss_all': 2.1213929653167725, 'loss_G': 1.8697923421859741, 'loss_G_GAN': 0.8939688205718994, 'loss_G_cycle': 0.9758234620094299, 'loss_D': 0.2516006827354431}
{'loss_all': 2.5596559047698975, 'loss_G': 2.305213212966919, 'loss_G_GAN': 1.1160590648651123, 'loss_G_cycle': 1.1891541481018066, 'loss_D': 0.2544427514076233}
{'loss_all': 2.0363285541534424, 'loss_G': 1.8594669103622437, 'loss_G_GAN': 1.1088953018188477, 'loss_G_cycle': 0.750571608543396, 'loss_D': 0.1768614947795868}
{'loss_all': 2.0058577060699463, 'loss_G': 1.7159225940704346, 'loss_G_GAN': 0.6418424844741821, 'loss_G_cycle': 1.0740801095962524, 'loss_D': 0.28993523120880127}
{'loss_all': 1.7764185667037964, 'loss_G': 1.43000066280365, 'loss_G_GAN': 0.524563193321228, 'loss_G_cycle': 0.9054374694824219, 'loss_D': 0.3464178740978241}
{'loss_all': 2.123018264770508, 'loss_G': 1.8953566551208496, 'loss_G_GAN': 0.9865959286689758, 'loss_G_cycle': 0.9087607264518738, 'loss_D': 0.22766165435314178}
{'loss_all': 2.1156275272369385, 'loss_G': 1.8509678840637207, 'loss_G_GAN': 1.1522438526153564, 'loss_G_cycle': 0.6987239718437195, 'loss_D': 0.2646597623825073}
{'loss_all': 1.7678183317184448, 'loss_G': 1.4427013397216797, 'loss_G_GAN': 0.6949251294136047, 'loss_G_cycle': 0.7477761507034302, 'loss_D': 0.3251170814037323}
{'loss_all': 2.168027400970459, 'loss_G': 1.9852218627929688, 'loss_G_GAN': 1.1202489137649536, 'loss_G_cycle': 0.8649728298187256, 'loss_D': 0.18280553817749023}
{'loss_all': 1.8205398321151733, 'loss_G': 1.6776199340820312, 'loss_G_GAN': 0.8814212083816528, 'loss_G_cycle': 0.7961987853050232, 'loss_D': 0.14291974902153015}
{'loss_all': 1.7695729732513428, 'loss_G': 1.403498888015747, 'loss_G_GAN': 0.5036311745643616, 'loss_G_cycle': 0.8998677134513855, 'loss_D': 0.3660740554332733}
{'loss_all': 1.9978744983673096, 'loss_G': 1.4997143745422363, 'loss_G_GAN': 0.6941717863082886, 'loss_G_cycle': 0.8055425882339478, 'loss_D': 0.498160183429718}
{'loss_all': 2.261946439743042, 'loss_G': 2.0194382667541504, 'loss_G_GAN': 0.9891912937164307, 'loss_G_cycle': 1.0302470922470093, 'loss_D': 0.242508202791214}
{'loss_all': 1.7299023866653442, 'loss_G': 1.4722414016723633, 'loss_G_GAN': 0.7207562923431396, 'loss_G_cycle': 0.7514851093292236, 'loss_D': 0.25766098499298096}
{'loss_all': 1.9606215953826904, 'loss_G': 1.715013027191162, 'loss_G_GAN': 0.8430081009864807, 'loss_G_cycle': 0.8720049262046814, 'loss_D': 0.24560852348804474}
{'loss_all': 1.9719747304916382, 'loss_G': 1.7246780395507812, 'loss_G_GAN': 1.024229884147644, 'loss_G_cycle': 0.7004481554031372, 'loss_D': 0.24729673564434052}
{'loss_all': 2.0598092079162598, 'loss_G': 1.800673484802246, 'loss_G_GAN': 1.0289771556854248, 'loss_G_cycle': 0.7716964483261108, 'loss_D': 0.2591356635093689}
{'loss_all': 2.0007741451263428, 'loss_G': 1.8371163606643677, 'loss_G_GAN': 1.0582916736602783, 'loss_G_cycle': 0.7788246870040894, 'loss_D': 0.16365769505500793}
{'loss_all': 1.5503935813903809, 'loss_G': 1.3876017332077026, 'loss_G_GAN': 0.6751003861427307, 'loss_G_cycle': 0.7125013470649719, 'loss_D': 0.16279184818267822}
{'loss_all': 2.017446756362915, 'loss_G': 1.7235186100006104, 'loss_G_GAN': 0.8612608313560486, 'loss_G_cycle': 0.862257719039917, 'loss_D': 0.2939281761646271}
{'loss_all': 2.4055213928222656, 'loss_G': 2.050222396850586, 'loss_G_GAN': 0.7640736103057861, 'loss_G_cycle': 1.286149024963379, 'loss_D': 0.35529863834381104}
{'loss_all': 2.0592198371887207, 'loss_G': 1.777628779411316, 'loss_G_GAN': 0.741048276424408, 'loss_G_cycle': 1.0365804433822632, 'loss_D': 0.28159114718437195}
{'loss_all': 2.7696785926818848, 'loss_G': 2.5008442401885986, 'loss_G_GAN': 1.8829305171966553, 'loss_G_cycle': 0.6179137229919434, 'loss_D': 0.2688343822956085}
{'loss_all': 2.0791966915130615, 'loss_G': 1.6633803844451904, 'loss_G_GAN': 0.8940441608428955, 'loss_G_cycle': 0.7693362832069397, 'loss_D': 0.4158163368701935}
{'loss_all': 2.1679749488830566, 'loss_G': 1.8008580207824707, 'loss_G_GAN': 1.1882630586624146, 'loss_G_cycle': 0.6125949621200562, 'loss_D': 0.3671169579029083}
{'loss_all': 3.2786412239074707, 'loss_G': 3.0946288108825684, 'loss_G_GAN': 1.9885659217834473, 'loss_G_cycle': 1.1060630083084106, 'loss_D': 0.18401214480400085}
{'loss_all': 1.5760153532028198, 'loss_G': 1.3477891683578491, 'loss_G_GAN': 0.526551365852356, 'loss_G_cycle': 0.8212378025054932, 'loss_D': 0.2282261848449707}
{'loss_all': 1.8558374643325806, 'loss_G': 1.5262596607208252, 'loss_G_GAN': 0.549675703048706, 'loss_G_cycle': 0.9765840172767639, 'loss_D': 0.32957780361175537}
{'loss_all': 2.5881707668304443, 'loss_G': 2.0661637783050537, 'loss_G_GAN': 1.1646227836608887, 'loss_G_cycle': 0.901540994644165, 'loss_D': 0.5220071077346802}
{'loss_all': 2.6594345569610596, 'loss_G': 2.3993232250213623, 'loss_G_GAN': 1.485626220703125, 'loss_G_cycle': 0.9136970043182373, 'loss_D': 0.26011115312576294}
{'loss_all': 1.9661141633987427, 'loss_G': 1.6727509498596191, 'loss_G_GAN': 0.8437046408653259, 'loss_G_cycle': 0.829046368598938, 'loss_D': 0.29336318373680115}
{'loss_all': 2.5916948318481445, 'loss_G': 2.3337368965148926, 'loss_G_GAN': 1.4658931493759155, 'loss_G_cycle': 0.8678438067436218, 'loss_D': 0.25795799493789673}
{'loss_all': 2.592146158218384, 'loss_G': 2.248119354248047, 'loss_G_GAN': 1.1241519451141357, 'loss_G_cycle': 1.1239672899246216, 'loss_D': 0.3440268039703369}
{'loss_all': 2.0940370559692383, 'loss_G': 1.9371227025985718, 'loss_G_GAN': 0.8662899732589722, 'loss_G_cycle': 1.0708327293395996, 'loss_D': 0.1569141149520874}
{'loss_all': 2.4694159030914307, 'loss_G': 2.231471538543701, 'loss_G_GAN': 1.1543256044387817, 'loss_G_cycle': 1.0771458148956299, 'loss_D': 0.2379443645477295}
{'loss_all': 2.222069263458252, 'loss_G': 2.0041399002075195, 'loss_G_GAN': 1.0886335372924805, 'loss_G_cycle': 0.9155063629150391, 'loss_D': 0.21792936325073242}
{'loss_all': 1.9339113235473633, 'loss_G': 1.6480120420455933, 'loss_G_GAN': 0.8689638376235962, 'loss_G_cycle': 0.7790482044219971, 'loss_D': 0.28589922189712524}
{'loss_all': 2.057098150253296, 'loss_G': 1.7898342609405518, 'loss_G_GAN': 1.0960716009140015, 'loss_G_cycle': 0.6937626600265503, 'loss_D': 0.2672639787197113}
{'loss_all': 1.790792465209961, 'loss_G': 1.5897819995880127, 'loss_G_GAN': 0.8399208784103394, 'loss_G_cycle': 0.7498611807823181, 'loss_D': 0.20101049542427063}
{'loss_all': 1.8431694507598877, 'loss_G': 1.4815073013305664, 'loss_G_GAN': 0.6680872440338135, 'loss_G_cycle': 0.8134200572967529, 'loss_D': 0.3616620898246765}
{'loss_all': 1.8063639402389526, 'loss_G': 1.4827690124511719, 'loss_G_GAN': 0.60484778881073, 'loss_G_cycle': 0.8779212236404419, 'loss_D': 0.32359495759010315}
{'loss_all': 2.1512062549591064, 'loss_G': 1.9359674453735352, 'loss_G_GAN': 1.1756823062896729, 'loss_G_cycle': 0.7602851390838623, 'loss_D': 0.2152390033006668}
{'loss_all': 1.7529233694076538, 'loss_G': 1.5102994441986084, 'loss_G_GAN': 0.7887842655181885, 'loss_G_cycle': 0.7215151786804199, 'loss_D': 0.24262398481369019}
{'loss_all': 2.806779384613037, 'loss_G': 2.5286810398101807, 'loss_G_GAN': 1.6753968000411987, 'loss_G_cycle': 0.8532843589782715, 'loss_D': 0.27809810638427734}
{'loss_all': 2.026275873184204, 'loss_G': 1.824979305267334, 'loss_G_GAN': 0.804084300994873, 'loss_G_cycle': 1.020895004272461, 'loss_D': 0.20129652321338654}
{'loss_all': 2.27382493019104, 'loss_G': 1.9998269081115723, 'loss_G_GAN': 1.3382222652435303, 'loss_G_cycle': 0.661604642868042, 'loss_D': 0.27399808168411255}
{'loss_all': 2.71315860748291, 'loss_G': 2.468817949295044, 'loss_G_GAN': 1.5072922706604004, 'loss_G_cycle': 0.9615256190299988, 'loss_D': 0.24434074759483337}
{'loss_all': 2.5089049339294434, 'loss_G': 2.299466133117676, 'loss_G_GAN': 1.3723654747009277, 'loss_G_cycle': 0.9271005392074585, 'loss_D': 0.20943886041641235}
{'loss_all': 2.28216552734375, 'loss_G': 2.0319652557373047, 'loss_G_GAN': 0.9883360266685486, 'loss_G_cycle': 1.0436292886734009, 'loss_D': 0.25020018219947815}
{'loss_all': 1.8430392742156982, 'loss_G': 1.6535558700561523, 'loss_G_GAN': 0.6415199041366577, 'loss_G_cycle': 1.0120359659194946, 'loss_D': 0.18948329985141754}
{'loss_all': 1.6059728860855103, 'loss_G': 1.4216645956039429, 'loss_G_GAN': 0.7546795606613159, 'loss_G_cycle': 0.6669849753379822, 'loss_D': 0.18430840969085693}
{'loss_all': 3.359023094177246, 'loss_G': 2.9194276332855225, 'loss_G_GAN': 2.0997695922851562, 'loss_G_cycle': 0.8196582198143005, 'loss_D': 0.4395952522754669}
